ProbeID	1 Avg_ctrl	1 Avg_treat	1 FoldChange	1 Rank_modT	1 Rank_WAD	1 RP_origPvalue	1 RP_correctedPvalue	1 Rank_RP	1 DEG	ProbeID	Gene Title (Affymetrix)	Entrez Gene	SwissProt	EC	RefSeq Transcript ID	RefSeq Protein ID	Gene Ontology Biological Process	Gene Ontology Cellular Component	Gene Ontology Molecular Function	NO	ProbeID	V2.2	---	Gene_len(V2.2)	bit	score	Expect	p_value	Number_of matches	HSP_length	Avg_HSP_match(%)	HSP_coverage (%)	Blast_percent_identity		Is TF?	Gene (Poplar V3.0)	Query_length	Subject_length	Blast_score	Bits	Expect	Pvalue	Number_of matches	HSP_length	Percentage_of_matches	HSP_percentage	Blast_percent_identity	homolog AGI to V3 gene (by Phytozome)	symbol (By Phytozome)	Desc ( Phytozome)	NO	ProbeID	AGI (TAIR10)	Description	Functions	Domain	target_len (probe design seq)	At_gene_length	Blast_score	Bits	Expect	Pvalue	Number_of matches	HSP_length	Percentage_of_matches	HSP_percentage	Blast_percent_identity
POPTR_1048s00200.1	4.72578647878416	4.42613707490079	-1.06769998280952	13407	20034	0.3585			nonDEG	
POPTR_0008s00490.1	8.22723954914493	8.64399084780746	1.05065505825777	16444	13754	0.3993			nonDEG	
POPTR_0004s10010.1	6.62912108724231	6.69124409732163	1.00937122874387	23007	22517	0.4857			nonDEG	
POPTR_0001s38010.1	17.5192154068574	18.4538404651592	1.05334856822046	16830	10323	0.4233			nonDEG	
POPTR_0013s03790.2	7.93442440980701	9.78389180867493	1.23309408513388	3981	6723	0.1171			nonDEG	
POPTR_0003s17190.1	19.1969528960646	19.383836122858	1.00973504637977	22980	20179	0.4812			nonDEG	
POPTR_0002s24750.3	6.52155769361626	5.72837352749334	-1.13846585986686	7077	11396	0.212			nonDEG	
POPTR_0014s02070.1	6.23149615704651	6.36429187003935	1.02131040598375	20154	19917	0.4894			nonDEG	
POPTR_0002s13270.1	6.16634225925981	6.32494279198186	1.02572035836705	22534	21605	0.3562			nonDEG	
POPTR_0006s13310.1	13.4977896620628	9.48632426856768	-1.42286825538811	12064	5355	0.0621	0.178710415412402	3105	nonDEG	
POPTR_0178s00200.2	67.8458884305712	123.302742590107	1.81739447212466	3309	634	0.0094	0.106980952380952	980	nonDEG	
POPTR_0016s14640.1	6.27667278317401	5.60591006277523	-1.11965277945731	8096	12568	0.2394			nonDEG	
POPTR_0008s10210.1	5.96221824032029	4.69539752476176	-1.26980052463669	2879	10284	0.0826	0.193448309652131	4022	nonDEG	
POPTR_0014s04310.1	6.45898337705387	6.08395155094191	-1.0616428028678	15854	16096	0.3795			nonDEG	
POPTR_0005s26150.1	4.66441949951983	4.42890054018305	-1.05317774856309	15835	20874	0.3903			nonDEG	
POPTR_0010s06980.1	39.6944736349093	43.5335414335229	1.0967154227544	14908	6401	0.2624			nonDEG	
POPTR_0014s13450.1	42.916572750679	42.1777946845054	-1.01751580592821	19735	7988	0.2526			nonDEG	
POPTR_0006s03060.1	5.15675598042121	5.553165762454	1.0768719294723	14663	17027	0.3623			nonDEG	
POPTR_0018s06630.2	27.3273654377283	37.6892600764	1.37917649479544	7368	2864	0.0649	0.186207683073229	3411	nonDEG	
POPTR_0278s00210.2	7.23097146736262	7.11689181463331	-1.01602942066574	21804	20920	0.4756			nonDEG	
POPTR_0017s00540.1	29.4573234824571	30.3379676690321	1.02989559411599	23156	19251	0.3632			nonDEG	
POPTR_0006s16370.1	377.449186042272	459.868630139835	1.21835904578778	2824	1699	0.1198			nonDEG	
POPTR_0017s03340.1	29.8570557291778	31.6285290430122	1.05933181522996	22838	15809	0.2381			nonDEG	
POPTR_0006s15970.1	20.4560743714775	14.5705649913738	-1.40393144559514	4838	3561	0.0506	0.167847328244275	2626	nonDEG	
POPTR_0003s11340.1	7.61486048799139	9.28702550919182	1.21959233840691	3458	7060	0.1132			nonDEG	
POPTR_0002s03900.1	8.52232639110015	7.9195832348595	-1.07610793881016	12502	11957	0.3494			nonDEG	
POPTR_0002s20340.2	5.8363968256272	5.97765067316799	1.02420223500235	20702	20838	0.5115			nonDEG	
POPTR_0009s15120.1	147.065179770924	145.214854850935	-1.01274198099009	20144	7214	0.2879			nonDEG	
POPTR_0015s00350.1	7.02969923108717	7.97466829247792	1.13442524784159	7500	9592	0.2355			nonDEG	
POPTR_0001s07870.1	165.135049033564	161.814510407714	-1.02052064810185	15162	1681	0.0394	0.1568126561199	2197	nonDEG	
POPTR_0006s08580.1	5.5404378724437	5.60915673612844	1.01240314669469	22938	22967	0.5129			nonDEG	
POPTR_0018s08760.1	51.155913465153	68.7112920298193	1.34317398274248	3266	2013	0.0538	0.177968166089965	3070	nonDEG	
POPTR_1342s00200.1	218.358434192701	274.622706770453	1.25766933521834	3125	1666	0.0878	0.19684990619137	4415	nonDEG	
POPTR_0005s04460.1	4.83084135324514	6.49286024148831	1.34404335947127	2552	8455	0.0536	0.178293667362561	3085	nonDEG	
POPTR_0010s21840.1	6.07219000639014	5.54163577964153	-1.09573964220054	10707	14318	0.3021			nonDEG	
POPTR_0013s07040.3	6.27802987293451	6.73121183860944	1.07218537898787	12833	14424	0.3929			nonDEG	
POPTR_0018s09980.1	51.2277689268834	33.0140600079591	-1.55169551744115	627	1459	0.0138	0.11161421319797	1087	nonDEG	
POPTR_0014s18075.1	7.97351910950782	9.99528224024345	1.25355970218029	2279	6374	0.0916	0.198931394820536	4599	nonDEG	
POPTR_0007s01830.1	143.13175501496	119.633251095539	-1.19642117642239	8060	2600	0.1257			nonDEG	
POPTR_0008s07560.1	17.6845176874547	17.0991082710459	-1.03423625414432	20036	12933	0.373			nonDEG	
POPTR_0022s00840.4	72.5202449911402	81.7880842623015	1.12779657973154	11145	4557	0.2645			nonDEG	
POPTR_0003s04670.1	106.901525096326	111.834119526677	1.04614147857952	16171	7208	0.448			nonDEG	
POPTR_0001s02570.1	5.01309543006508	4.41619974614651	-1.13516048146133	7382	16296	0.2178			nonDEG	
POPTR_0005s27810.1	5.00100114440485	5.59837708417681	1.1194512703602	8176	14389	0.2684			nonDEG	
POPTR_0017s02830.1	7.1603725751096	7.1375280541021	-1.003200620836	23201	23123	0.5529			nonDEG	
POPTR_0010s14170.1	5.86165113855151	5.98456881467365	1.02096980410754	20428	20388	0.4765			nonDEG	
POPTR_0014s12330.1	435.768944094464	745.077819612366	1.70980018128793	626	215	0.0056	0.0826172839506174	651	nonDEG	
POPTR_0008s20000.1	6.79850060294494	6.54573159603453	-1.03861585266703	17393	17453	0.4459			nonDEG	
POPTR_0128s00210.1	5.14159842368544	5.88687725486385	1.14495080513196	7176	12720	0.2253			nonDEG	
POPTR_0005s09540.1	5.85690553230309	6.15307299371567	1.05056722526582	17286	17685	0.4317			nonDEG	
POPTR_0005s08710.1	402.938253949757	395.206750174125	-1.0195631875524	21962	11165	0.4449			nonDEG	
POPTR_0007s13760.1	8.08366011938699	7.36167804847909	-1.09807302983823	9525	11069	0.3024			nonDEG	
POPTR_0014s19780.1	11.4464562693835	11.7931011448817	1.03028403440683	21387	16202	0.3574			nonDEG	
POPTR_0014s03750.1	8.00019218197502	7.70302181482948	-1.03857841432741	17326	16064	0.4504			nonDEG	
POPTR_0001s04590.1	507.583916840928	666.543142081636	1.31316836480957	1547	906	0.0596	0.182972382787412	3258	nonDEG	
POPTR_0015s08790.1	4.70765522132282	4.59578686784138	-1.02434150161841	19677	22213	0.4845			nonDEG	
POPTR_0004s12110.1	5.0805508092164	5.7630363344686	1.13433297901758	10688	13706	0.2324			nonDEG	
POPTR_0007s04450.1	6.15473842877975	6.97875279484048	1.13388292217385	13426	11837	0.2372			nonDEG	
POPTR_0002s18500.1	9.20747405678598	9.07091009582236	-1.01505515538364	21734	19905	0.4914			nonDEG	
POPTR_0002s13640.1	13.6512524499767	10.4484468466377	-1.30653413376646	3466	4977	0.0623	0.178962740384615	3113	nonDEG	
POPTR_0008s18870.1	5.3179354314053	5.2989323086346	-1.00358621731018	23272	23482	0.5489			nonDEG	
POPTR_0174s00250.1	107.128445316728	137.550613733276	1.28397843660108	6923	1658	0.0662	0.187351095322676	3466	nonDEG	
POPTR_0013s13480.1	5.90061880911526	5.84396929879787	-1.0096936700761	22185	22306	0.5143			nonDEG	
POPTR_0002s03320.2	4.03147313221202	5.9034294806156	1.46433556345604	2157	9575	0.0275	0.146380846325167	1908	nonDEG	
POPTR_0004s10000.1	187.799906959259	148.154785189752	-1.26759258378817	7939	1908	0.0734	0.189342687533729	3587	nonDEG	
POPTR_0002s10610.1	4.25758300619535	4.13231032022597	-1.03031541105619	18729	22877	0.4542			nonDEG	
POPTR_0019s13010.1	62.1387882997456	57.303622845472	-1.08437800638386	23836	23805	0.1709			nonDEG	
POPTR_0002s10420.1	5.71276618412181	6.11222454499911	1.069923807137	13956	15527	0.3714			nonDEG	
POPTR_0006s27450.1	7.01705787071875	8.37114235297394	1.1929704025822	3838	8031	0.147			nonDEG	
POPTR_0007s14600.2	8.11342967711365	8.34533168134508	1.02858248773457	23151	22035	0.3539			nonDEG	
POPTR_0017s11020.1	103.289833197516	98.9155593618446	-1.04422230298138	16825	7300	0.3962			nonDEG	
POPTR_0017s04960.1	16.657795355841	16.018837453336	-1.0398879072446	18076	11985	0.4234			nonDEG	
POPTR_0001s12430.1	8.37114235297394	9.46633138635869	1.13082910159755	7875	8789	0.2574			nonDEG	
POPTR_0006s21520.2	7.361501204999	6.87661008467445	-1.07051310374645	12967	13442	0.3624			nonDEG	
POPTR_0002s08880.1	50.5963502000002	38.1979818265684	-1.32458176533317	3105	2543	0.0566	0.174547096774194	2887	nonDEG	
POPTR_0009s12650.1	5.15675598042121	5.42639054225865	1.05228763254673	17938	19203	0.3764			nonDEG	
POPTR_0013s02730.1	4.85047343186658	5.37290264710572	1.10770685018227	9578	15575	0.2883			nonDEG	
POPTR_0018s12020.1	15.688766486627	13.3575044260387	-1.17452826413023	16674	7531	0.1369			nonDEG	
POPTR_0006s00230.1	6.65858948368123	7.33191206742354	1.10112090336737	10841	11880	0.2969			nonDEG	
POPTR_0010s25740.2	4.70211707813	4.81488902523012	1.02398322824088	20173	21808	0.4448			nonDEG	
POPTR_0019s02950.1	571.999960826558	429.044926966059	-1.3331936235009	3788	945	0.0484	0.166440287769784	2547	nonDEG	
POPTR_0001s16980.1	5.38893430746276	4.57402092029086	-1.17816127240627	4876	13429	0.1546			nonDEG	
POPTR_0018s14160.1	4.69415753938169	4.51913962351587	-1.03872814970245	17611	21479	0.4462			nonDEG	
POPTR_0004s21400.2	6.50917772724569	7.41430720817103	1.1390543504653	8651	9837	0.205			nonDEG	
POPTR_0001s20510.1	22.8651420631647	21.0036594732863	-1.08862658396485	14365	5758	0.1567			nonDEG	
POPTR_0001s17940.1	4.77066202687903	4.89067859547993	1.02515721464331	19582	21673	0.4869			nonDEG	
POPTR_1044s00010.1	6.19025997416956	6.23706053171064	1.0075603541267	22664	22678	0.5807			nonDEG	
POPTR_0010s04430.1	6.72733292716359	6.41102238771229	-1.04933854856872	15688	16303	0.4233			nonDEG	
POPTR_0005s22300.1	6.71184570689353	6.30939881897158	-1.06378529864238	17834	16094	0.3435			nonDEG	
POPTR_0018s09430.1	12.4295460103612	7.91768119034771	-1.56984674067376	282	3775	0.0109	0.100583011583012	902	nonDEG	
POPTR_0010s19210.1	100.365453101849	75.9924347619751	-1.32072953598889	5941	1998	0.0588	0.177103969754253	3010	nonDEG	
POPTR_0007s13480.1	5.21732556398191	6.2154707073065	1.19131356306675	11886	11709	0.1612			nonDEG	
POPTR_0001s05600.1	10.1129049531809	9.193119198007	-1.10005154239415	10643	9567	0.2935			nonDEG	
POPTR_0002s07760.1	6.7588706654826	7.79907293034663	1.15390178571937	11573	9778	0.2032			nonDEG	
POPTR_0008s19630.1	6.04366842166698	5.34040293941655	-1.13168771911568	7354	12676	0.215			nonDEG	
POPTR_0011s11300.1	114.365059966676	119.021465589689	1.04071528161109	17169	7461	0.4579			nonDEG	
POPTR_0018s04700.1	4.33629761827435	5.17409702320995	1.1932061584991	5480	14467	0.1579			nonDEG	
POPTR_0003s04150.2	5.29715086461525	5.48316414978828	1.03511572351386	17868	19979	0.4924			nonDEG	
POPTR_0008s11120.2	26.6881161732331	25.2279067221106	-1.05788072182155	15623	8643	0.3783			nonDEG	
POPTR_0008s04670.1	5.87755688831487	7.89209570058849	1.34275105295513	1568	6849	0.0504	0.175336244541485	2917	nonDEG	
POPTR_0001s42700.1	5.31319105141579	6.51294688508394	1.22580701918265	5027	9619	0.1116			nonDEG	
POPTR_0008s15530.1	5.52873184235735	4.7596855366839	-1.16157502417885	5758	13383	0.176			nonDEG	
POPTR_0018s05340.1	1120.98747757679	1013.41450236436	-1.10614903868205	8976	2977	0.2883			nonDEG	
POPTR_0006s17860.1	5.58403160586168	5.3179354314053	-1.05003749629695	17403	18792	0.383			nonDEG	
POPTR_0010s02990.1	12.828204080579	12.3023861525555	-1.04274113342754	17090	12635	0.4165			nonDEG	
POPTR_0008s14510.1	4.77979451963525	4.61099460467376	-1.03660813543143	18195	21469	0.4514			nonDEG	
POPTR_0014s08420.1	593.158755369058	448.574092249419	-1.32232058341712	4002	848	0.0575	0.175735294117647	2931	nonDEG	
POPTR_0019s03460.1	8.46122330787173	8.90742644056026	1.05273506163978	15213	13495	0.4341			nonDEG	
POPTR_0011s15960.1	5.78459893142991	5.9175855758403	1.0229897778544	19940	20464	0.5107			nonDEG	
POPTR_0001s34310.1	5.02817428574378	5.40188514008865	1.07432336930015	13423	17427	0.3632			nonDEG	
POPTR_0005s26100.1	83.8370474663599	77.9774415630437	-1.07514488531377	16344	6191	0.3035			nonDEG	
POPTR_0015s11700.1	100.108766852474	117.63108697758	1.17503282355808	5301	3120	0.1675			nonDEG	
POPTR_0009s12430.1	70.0201597478209	61.1896862920415	-1.14431310227077	14341	4841	0.1853			nonDEG	
POPTR_0012s08690.1	7.23507847171196	7.60244660301679	1.05077597053593	15903	15139	0.433			nonDEG	
POPTR_0001s34600.1	6.25679792827961	5.91843852946276	-1.05717038322396	14608	16415	0.3961			nonDEG	
POPTR_0018s10680.1	8.90237012509998	9.93291341236097	1.11576055283923	9564	8906	0.2499			nonDEG	
POPTR_0009s15140.1	9.21222497415866	10.1012629538546	1.09650632525691	13530	8591	0.1817			nonDEG	
POPTR_0008s22080.1	4.7596855366839	4.38990428243912	-1.08423446855641	12112	19156	0.3155			nonDEG	
POPTR_0011s14780.1	5.26511038532314	5.54376560560388	1.05292485814875	15546	18247	0.422			nonDEG	
POPTR_0013s14310.1	4.85782962988342	4.84837922686266	-1.00194918808504	23342	23594	0.5328			nonDEG	
POPTR_0015s15140.2	9.57287746936437	13.760636573838	1.43746084893237	2906	3950	0.0291	0.150376216216216	1998	nonDEG	
POPTR_0013s07580.1	10.5212209283995	14.2650704584033	1.35583793511057	3007	4345	0.0444	0.171569927243331	2739	nonDEG	
POPTR_0002s24360.1	332.632170813988	419.772243403857	1.26197127107888	3456	1347	0.0905	0.198072344322344	4528	nonDEG	
POPTR_0005s25760.1	5.25177615939064	5.16941132254997	-1.01593311727418	21648	22380	0.503			nonDEG	
POPTR_0017s00400.1	4.42294917588891	4.42507435680943	1.00048048956387	23781	23806	0.5647			nonDEG	
POPTR_0022s00750.1	43.909578429987	48.6999769558369	1.10909689177472	10814	5424	0.2941			nonDEG	
POPTR_0001s39440.1	20.5486169539967	17.7096497957333	-1.16030622801741	12067	6114	0.1927			nonDEG	
POPTR_0016s08890.1	4.66628516237194	5.57897466540162	1.19559231192929	4830	12320	0.1412			nonDEG	
POPTR_0005s00350.1	87.4349774392517	124.74216794053	1.42668496743421	755	1192	0.0248	0.140788598574822	1759	nonDEG	
POPTR_0019s06300.1	6.88957489522218	5.95874563852797	-1.15621228244342	7985	10629	0.1841			nonDEG	
POPTR_0002s15050.1	4.55188395505756	5.00304152665678	1.09911447129445	10803	17610	0.3209			nonDEG	
POPTR_0010s15250.1	69.2714747669906	42.4277053930547	-1.63269434736695	1576	916	0.0077	0.0922456140350878	774	nonDEG	
POPTR_0019s13210.1	8.02769005260373	8.95239985360654	1.11519002290116	11136	9637	0.2444			nonDEG	
POPTR_0016s04640.1	6.54102171762322	5.65845602385101	-1.15597288201094	9777	11244	0.1779			nonDEG	
POPTR_0016s04160.1	5.77735221313279	6.9936622822835	1.21053071100388	4189	8986	0.1194			nonDEG	
POPTR_0017s13850.1	4.19927021258947	4.36520113783773	1.03951422910362	17475	22385	0.4773			nonDEG	
POPTR_0002s01110.1	4.61143766905536	4.77360097824058	1.03516545615989	17880	21470	0.4918			nonDEG	
POPTR_0004s22680.1	6.50342619211175	7.03723487042676	1.08208114654434	12970	12689	0.2956			nonDEG	
POPTR_0012s14160.1	138.542949533981	83.4772090237105	-1.65964999494209	470	605	0.0068	0.0864468085106382	717	nonDEG	
POPTR_0002s24730.1	19.3490319481132	15.81764552949	-1.22325613581613	4115	4820	0.1003			nonDEG	
POPTR_0006s03020.1	5.7574281860582	5.47354421709022	-1.05186474388598	16383	17201	0.3446			nonDEG	
POPTR_0016s01070.1	5.72370214971748	5.68932147830815	-1.00604301787839	21880	21545	0.4089			nonDEG	
POPTR_0007s09580.1	8.20241154778688	7.335955642763	-1.11811084297908	9166	9938	0.2326			nonDEG	
POPTR_0011s14990.1	7.18717348776364	7.00208170728639	-1.02643382185681	19482	17948	0.4108			nonDEG	
POPTR_0001s24040.1	6.20230910371091	6.12626878049714	-1.01241217549185	22181	22130	0.5128			nonDEG	
POPTR_0015s07730.1	4.61143766905536	4.67536169066964	1.01386205912383	21417	22932	0.5575			nonDEG	
POPTR_0014s13850.1	6.30697668052764	6.52061781965607	1.03387377977598	18182	18248	0.4794			nonDEG	
POPTR_0014s14100.1	5.00304152665678	5.56130904608949	1.11158562575549	9091	14769	0.2758			nonDEG	
POPTR_0008s13190.1	4.39260866918781	4.77979451963525	1.08814485414177	11362	19068	0.3495			nonDEG	
POPTR_0012s04140.2	5.07465752206759	5.46870777181388	1.07765060953034	15582	17076	0.2887			nonDEG	
POPTR_0018s09990.1	39.9148630428603	44.6168267540603	1.11779982073723	12745	5350	0.2262			nonDEG	
POPTR_0010s18810.2	6.29591021796495	5.27649015998424	-1.19320040918711	6612	10704	0.1457			nonDEG	
POPTR_0006s09600.1	5.57910868769784	5.1494379277685	-1.08344032221698	12647	15755	0.2714			nonDEG	
POPTR_0016s11680.1	6.24544957514902	6.00192175446728	-1.04057497425728	17820	18254	0.4336			nonDEG	
POPTR_0009s12260.1	7.41768698687108	7.73417444778836	1.04266659694288	17715	13601	0.2918			nonDEG	
POPTR_0001s15840.1	9.87101057666906	9.63402407038207	-1.02459891158208	23707	23807	0.2953			nonDEG	
POPTR_0008s18330.1	5.8970768691644	5.54097026498479	-1.0642679146701	13482	16578	0.3834			nonDEG	
POPTR_0001s30390.1	6.35660571207172	6.52863871829409	1.02706365850184	20150	18275	0.3713			nonDEG	
POPTR_0001s16800.1	5.24963433609982	4.99380201463039	-1.05122996881332	16047	19291	0.3977			nonDEG	
POPTR_0005s13960.2	5.16953550600967	6.12121807473028	1.18409440608625	7413	11485	0.1814			nonDEG	
POPTR_0014s05570.2	5.27649015998424	4.87718308640432	-1.08187247977076	13058	17417	0.3139			nonDEG	
POPTR_0004s18600.1	8.27203998183862	6.36979660117888	-1.29863487011621	7277	7375	0.0781	0.192531201650335	3853	nonDEG	
POPTR_0475s00210.2	5.15155745640079	5.01429936626539	-1.02737333376201	19207	21205	0.4726			nonDEG	
POPTR_0007s09170.2	108.25250530467	75.9484490748935	-1.42534188154284	2063	1340	0.0325	0.148945349952061	1947	nonDEG	
POPTR_0001s26980.1	7.94550339057458	8.08948652414141	1.01812133561451	20956	19685	0.5485			nonDEG	
POPTR_0014s07580.1	4.94194165318736	4.45499715678896	-1.10930298701905	8640	17465	0.2693			nonDEG	
POPTR_0007s02180.1	28.8961509070047	47.8059721578592	1.65440623257095	1400	1334	0.0114	0.110756097560976	1039	nonDEG	
POPTR_0016s14570.1	588.190072771649	584.085053514965	-1.00702811899051	22604	14671	0.5387			nonDEG	
POPTR_0005s27790.2	18.377533392891	14.598860868916	-1.25883338144694	6085	4656	0.0802	0.192835010060362	3928	nonDEG	
POPTR_0014s15530.1	6.70117910740533	5.50372524631353	-1.21757151883515	5667	9468	0.1178			nonDEG	
POPTR_0017s02120.1	13.6015739086689	11.2548529808076	-1.20850747067625	5234	5697	0.1197			nonDEG	
POPTR_0353s00200.1	6.73298992215265	6.34688248699141	-1.06083418685514	14520	15241	0.3874			nonDEG	
POPTR_0001s17720.1	81.8791664883192	89.810835291296	1.09687041457742	11168	5081	0.3332			nonDEG	
POPTR_0005s06100.1	809.080042112063	621.843810007229	-1.30109848983245	2000	885	0.0609	0.17696170212766	2987	nonDEG	
POPTR_0005s03200.1	7.75555607152915	8.09764584232092	1.04410899329935	17709	14293	0.3486			nonDEG	
POPTR_0018s13190.1	7.19417431074712	9.66129737275074	1.34293345635483	2219	5669	0.0418	0.167340033500838	2605	nonDEG	
POPTR_0006s18830.1	5.37073333754115	5.68061894809099	1.05769893812894	16254	16345	0.2743			nonDEG	
POPTR_0001s14040.1	6.12803488885688	5.58554302008427	-1.09712428439311	10194	13963	0.2834			nonDEG	
POPTR_0007s13440.1	7.02488506041821	7.64326729178689	1.0880273806689	13788	11528	0.2726			nonDEG	
POPTR_0008s20590.1	11.4046740011451	10.5624035362946	-1.07974231073034	16977	11086	0.2824			nonDEG	
POPTR_0001s43720.1	8.53753014007969	12.2338401629132	1.43294840102304	1489	4322	0.0224	0.135362831858407	1648	nonDEG	
POPTR_0011s16790.1	234.560905306176	210.474631688617	-1.1144378941268	12404	3928	0.2272			nonDEG	
POPTR_0803s00200.1	65.6602618853348	73.5608507862581	1.12032527245658	8359	4570	0.2656			nonDEG	
POPTR_0005s20450.1	5.73802576728301	5.45078410207801	-1.05269731103375	15476	17826	0.3974			nonDEG	
POPTR_0004s00900.1	5.53324409585719	5.54163577964153	1.00151659381711	23370	23430	0.5486			nonDEG	
POPTR_0010s08070.1	5.27117857816583	5.27370768013033	1.00047979819446	23708	23808	0.5004			nonDEG	
POPTR_0003s16980.2	10.4926494520742	9.49665585574933	-1.10487834996378	13044	8676	0.1977			nonDEG	
POPTR_0013s08190.1	5.94323037827892	5.81714753245224	-1.02167434212787	20432	20862	0.4866			nonDEG	
POPTR_0009s04061.1	5.5982849281466	7.91404334877058	1.4136549765413	1623	6430	0.0317	0.153833502538071	2098	nonDEG	
POPTR_0001s39590.1	4.67581093999951	4.50196377033205	-1.03861585266703	17394	21517	0.4445			nonDEG	
POPTR_0001s31290.2	7.16863056392787	6.61164225232806	-1.08424356466106	11670	12977	0.3221			nonDEG	
POPTR_0021s01020.1	6.33970173663861	6.09143531399297	-1.04075663777884	19256	18161	0.3746			nonDEG	
POPTR_0001s15040.1	5.27800560751911	5.39217104358468	1.02163041204483	20182	20801	0.4529			nonDEG	
POPTR_0013s06710.1	2943.48683783449	2042.9862490983	-1.44077662741667	1150	323	0.0233	0.133541966426859	1579	nonDEG	
POPTR_0011s14930.1	5.1060828091129	4.9892314773828	-1.02342070762999	20282	21590	0.46			nonDEG	
POPTR_0001s46060.5	6.34871131627856	6.38949405615507	1.006423782378	22750	22619	0.5554			nonDEG	
POPTR_0010s25060.1	167.597190642481	110.734534661286	-1.5135042663531	1419	775	0.0168	0.117232116788321	1252	nonDEG	
POPTR_0014s12330.2	5.047964266268	5.90242214646073	1.16926781473127	6509	12144	0.1925			nonDEG	
POPTR_0006s07720.1	5.12949786628493	5.91929152406579	1.15397094966585	6316	12258	0.2074			nonDEG	
POPTR_0006s14210.1	5.43945822258118	5.34040293941655	-1.01854827890111	21264	21821	0.4759			nonDEG	
POPTR_0008s11050.1	109.753684980417	210.262554064811	1.91576760363287	104	293	0.0022	0.0539282051282051	351	nonDEG	
POPTR_0017s12170.1	7.85061364586399	7.02649603521752	-1.11728713807222	9376	10439	0.2483			nonDEG	
POPTR_0019s13440.1	5.37419299397579	5.50269598759615	1.02391112372861	19824	20983	0.5222			nonDEG	
POPTR_0015s05360.1	5.24207728946801	5.68880476121382	1.08521955077682	12078	15895	0.3591			nonDEG	
POPTR_0008s01200.1	32.8967062569069	30.6124823369906	-1.07461740262586	17203	7987	0.3009			nonDEG	
POPTR_0012s03340.1	6.45561457484477	6.06417712834288	-1.06454914462712	13691	15394	0.3747			nonDEG	
POPTR_0001s10490.1	6.82517605423291	8.12415032744623	1.1903209914135	4429	8283	0.1625			nonDEG	
POPTR_0018s11000.1	4.82427414954889	6.09716474677725	1.26385121528539	4105	10171	0.1003			nonDEG	
POPTR_0001s13280.1	5.00784352154196	5.07644579356647	1.01369896477983	23087	23224	0.4345			nonDEG	
POPTR_0007s11780.1	190.191255653002	194.010763488715	1.02008245764296	21779	10874	0.4219			nonDEG	
POPTR_0014s10220.1	9.01592369962476	6.63897911692194	-1.35802862772143	3297	5961	0.0482	0.16623088023088	2524	nonDEG	
POPTR_0005s08190.2	61.3929036368169	65.8388056924927	1.07241719795461	12753	6300	0.387			nonDEG	
POPTR_0001s26060.1	8.54457457995861	9.54720195648116	1.11734081868443	7828	9127	0.2775			nonDEG	
POPTR_0006s18580.1	12.3661678935598	9.03610915091678	-1.3685279457149	9259	5437	0.062	0.178530120481928	3096	nonDEG	
POPTR_0007s12190.2	5.28709520726395	5.44555079001087	1.02997025333102	18918	19711	0.4095			nonDEG	
POPTR_0016s06410.1	6.71849702681637	7.04133598765955	1.04805225924111	17807	15500	0.3679			nonDEG	
POPTR_0003s12410.1	5.64300558831358	5.92042891395277	1.04916233402528	16022	17748	0.4456			nonDEG	
POPTR_0005s03510.1	7.01301423834711	7.02895618123615	1.00227319414266	23497	23147	0.4871			nonDEG	
POPTR_0003s01440.2	50.4751905517726	61.7821834395865	1.22401090048816	9106	3433	0.1442			nonDEG	
POPTR_0016s11950.1	6.09236625788102	5.97954063608023	-1.0188686102608	23632	23331	0.3768			nonDEG	
POPTR_0003s06090.1	5.602412188372	5.89655057244085	1.05250209627191	19556	18972	0.3452			nonDEG	
POPTR_0008s01500.1	7.67429730787513	8.28231834998875	1.07922823650443	11605	11910	0.3749			nonDEG	
POPTR_0004s01440.1	6.02228879715823	7.46637748623194	1.23979067389713	3388	8195	0.1115			nonDEG	
POPTR_0016s14930.1	15.4806409395628	11.5256979166748	-1.34314130488934	11212	5122	0.0815	0.193143282102132	3991	nonDEG	
POPTR_0002s15510.4	75.5235227994058	105.410241817289	1.39572729012209	2980	1468	0.0403	0.165351072961373	2476	nonDEG	
POPTR_0001s11590.1	6.71295792018229	7.25079169821127	1.08011874711921	15435	13711	0.3029			nonDEG	
POPTR_0017s10920.3	434.044016739506	315.294118219419	-1.37663214014493	974	807	0.0353	0.152562386980108	2077	nonDEG	
POPTR_0001s38390.1	6.026194782632	6.82047037294229	1.13180383624497	12158	11861	0.2451			nonDEG	
POPTR_0010s17380.1	4.45820753784363	4.67513707140067	1.04865846457699	15902	20986	0.4386			nonDEG	
POPTR_0001s24570.1	7.07901996361302	6.00260148256065	-1.17932532822305	12287	10324	0.1498			nonDEG	
POPTR_0013s10250.1	219.98285928903	197.519213199707	-1.11372891641994	9735	3686	0.2342			nonDEG	
POPTR_0002s07780.1	4.15539296546549	4.64306660845783	1.11735921176295	8942	18886	0.2622			nonDEG	
POPTR_0002s19080.4	6.51294688508394	5.65002246423657	-1.15272937874309	9928	10929	0.15			nonDEG	
POPTR_0022s00390.1	8.25946383189332	8.38759152274281	1.01551283393902	23592	22935	0.4292			nonDEG	
POPTR_0018s13200.1	57.329268734511	41.4038270596437	-1.38463694797889	8108	796	0.0113	0.102688212927757	924	nonDEG	
